TotalT,Temp,LSR,CA,Size,Mass,Moisture,IsoT,HeatT,Ramp,F_A,F_Gal,F_Glu,F_X,F_M,F_R,A,Gal,Glu,X,M,R,Furf,HMF,Source,ID,Yield,P,logP,Ro,logRo
90.0,388.15,10.0,0.6117517511393876,0.5,,9.9,60.0,30.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,11.3,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,57.14942528735633,4.768614999414768,1.562055906221815,165.8848237587339,5.111293714764473
120.0,388.15,10.0,0.6117517511393876,0.5,,9.9,90.0,30.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,12.0,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,60.6896551724138,7.152922499122153,1.9675210143299793,248.82723563810086,5.516758822872638
150.0,388.15,10.0,0.6117517511393876,0.5,,9.9,120.0,30.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,12.3,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,62.20689655172415,9.537229998829536,2.2552030867817603,331.7696475174678,5.804440895324419
210.0,388.15,10.0,0.6117517511393876,0.5,,9.9,180.0,30.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,12.5,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,63.21839080459771,14.305844998244305,2.6606681948899245,497.6544712762017,6.209906003432583
270.0,388.15,10.0,0.6117517511393876,0.5,,9.9,240.0,30.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,12.7,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,64.22988505747128,19.074459997659073,2.9483502673417057,663.5392950349355,6.497588075884364
330.0,388.15,10.0,0.6117517511393876,0.5,,9.9,300.0,30.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,12.9,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,65.24137931034484,23.84307499707384,3.171493818655915,829.4241187936695,6.720731627198574
390.0,388.15,10.0,0.6117517511393876,0.5,,9.9,360.0,30.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,13.1,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,66.2528735632184,28.61168999648861,3.35381537544987,995.3089425524034,6.903053183992529
45.0,388.15,10.0,0.8156690015191835,0.5,,9.9,15.0,30.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,6.81,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,34.441379310344836,1.192153749853692,0.17576154510192424,41.47120593968347,3.724999353644583
60.0,388.15,10.0,0.8156690015191835,0.5,,9.9,30.0,30.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,10.7,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,54.11494252873564,2.384307499707384,0.8689087256618696,82.94241187936694,4.418146534204528
90.0,388.15,10.0,0.8156690015191835,0.5,,9.9,60.0,30.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,12.1,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,61.19540229885059,4.768614999414768,1.562055906221815,165.8848237587339,5.111293714764473
120.0,388.15,10.0,0.8156690015191835,0.5,,9.9,90.0,30.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,12.3,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,62.20689655172415,7.152922499122153,1.9675210143299793,248.82723563810086,5.516758822872638
150.0,388.15,10.0,0.8156690015191835,0.5,,9.9,120.0,30.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,12.5,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,63.21839080459771,9.537229998829536,2.2552030867817603,331.7696475174678,5.804440895324419
210.0,388.15,10.0,0.8156690015191835,0.5,,9.9,180.0,30.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,12.9,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,65.24137931034484,14.305844998244305,2.6606681948899245,497.6544712762017,6.209906003432583
270.0,388.15,10.0,0.8156690015191835,0.5,,9.9,240.0,30.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,12.7,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,64.22988505747128,19.074459997659073,2.9483502673417057,663.5392950349355,6.497588075884364
330.0,388.15,10.0,0.8156690015191835,0.5,,9.9,300.0,30.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,12.6,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,63.72413793103449,23.84307499707384,3.171493818655915,829.4241187936695,6.720731627198574
390.0,388.15,10.0,0.8156690015191835,0.5,,9.9,360.0,30.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,12.3,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,62.20689655172415,28.61168999648861,3.35381537544987,995.3089425524034,6.903053183992529
45.0,388.15,10.0,1.0195862518989796,0.5,,9.9,15.0,30.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,8.92,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,45.11264367816093,1.192153749853692,0.17576154510192424,41.47120593968347,3.724999353644583
60.0,388.15,10.0,1.0195862518989796,0.5,,9.9,30.0,30.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,11.5,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,58.1609195402299,2.384307499707384,0.8689087256618696,82.94241187936694,4.418146534204528
90.0,388.15,10.0,1.0195862518989796,0.5,,9.9,60.0,30.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,12.7,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,64.22988505747128,4.768614999414768,1.562055906221815,165.8848237587339,5.111293714764473
120.0,388.15,10.0,1.0195862518989796,0.5,,9.9,90.0,30.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,12.9,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,65.24137931034484,7.152922499122153,1.9675210143299793,248.82723563810086,5.516758822872638
150.0,388.15,10.0,1.0195862518989796,0.5,,9.9,120.0,30.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,12.8,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,64.73563218390805,9.537229998829536,2.2552030867817603,331.7696475174678,5.804440895324419
210.0,388.15,10.0,1.0195862518989796,0.5,,9.9,180.0,30.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,13.2,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,66.75862068965519,14.305844998244305,2.6606681948899245,497.6544712762017,6.209906003432583
270.0,388.15,10.0,1.0195862518989796,0.5,,9.9,240.0,30.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,12.5,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,63.21839080459771,19.074459997659073,2.9483502673417057,663.5392950349355,6.497588075884364
330.0,388.15,10.0,1.0195862518989796,0.5,,9.9,300.0,30.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,12.4,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,62.71264367816093,23.84307499707384,3.171493818655915,829.4241187936695,6.720731627198574
390.0,388.15,10.0,1.0195862518989796,0.5,,9.9,360.0,30.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,12.2,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,61.70114942528737,28.61168999648861,3.35381537544987,995.3089425524034,6.903053183992529
45.0,388.15,10.0,1.2235035022787752,0.5,,9.9,15.0,30.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,9.77,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,49.411494252873574,1.192153749853692,0.17576154510192424,41.47120593968347,3.724999353644583
60.0,388.15,10.0,1.2235035022787752,0.5,,9.9,30.0,30.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,12.0,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,60.6896551724138,2.384307499707384,0.8689087256618696,82.94241187936694,4.418146534204528
90.0,388.15,10.0,1.2235035022787752,0.5,,9.9,60.0,30.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,12.8,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,64.73563218390805,4.768614999414768,1.562055906221815,165.8848237587339,5.111293714764473
120.0,388.15,10.0,1.2235035022787752,0.5,,9.9,90.0,30.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,12.9,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,65.24137931034484,7.152922499122153,1.9675210143299793,248.82723563810086,5.516758822872638
150.0,388.15,10.0,1.2235035022787752,0.5,,9.9,120.0,30.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,12.6,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,63.72413793103449,9.537229998829536,2.2552030867817603,331.7696475174678,5.804440895324419
210.0,388.15,10.0,1.2235035022787752,0.5,,9.9,180.0,30.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,13.1,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,66.2528735632184,14.305844998244305,2.6606681948899245,497.6544712762017,6.209906003432583
270.0,388.15,10.0,1.2235035022787752,0.5,,9.9,240.0,30.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,12.4,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,62.71264367816093,19.074459997659073,2.9483502673417057,663.5392950349355,6.497588075884364
330.0,388.15,10.0,1.2235035022787752,0.5,,9.9,300.0,30.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,12.3,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,62.20689655172415,23.84307499707384,3.171493818655915,829.4241187936695,6.720731627198574
390.0,388.15,10.0,1.2235035022787752,0.5,,9.9,360.0,30.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,11.9,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,60.18390804597702,28.61168999648861,3.35381537544987,995.3089425524034,6.903053183992529
50.0,403.15,10.0,0.40783450075959177,0.5,,9.9,15.0,35.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,11.0,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,55.63218390804599,5.072233702694566,1.6237812931030968,114.65739480610921,4.741948506186956
65.0,403.15,10.0,0.40783450075959177,0.5,,9.9,30.0,35.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,12.9,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,65.24137931034484,10.144467405389133,2.316928473663042,229.31478961221842,5.435095686746901
95.0,403.15,10.0,0.40783450075959177,0.5,,9.9,60.0,35.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,13.5,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,68.27586206896552,20.288934810778265,3.0100756542229874,458.62957922443684,6.128242867306846
125.0,403.15,10.0,0.40783450075959177,0.5,,9.9,90.0,35.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,13.7,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,69.2873563218391,30.433402216167398,3.415540762331152,687.9443688366553,6.533707975415011
155.0,403.15,10.0,0.40783450075959177,0.5,,9.9,120.0,35.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,13.8,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,69.79310344827587,40.57786962155653,3.703222834782933,917.2591584488737,6.8213900478667915
215.0,403.15,10.0,0.40783450075959177,0.5,,9.9,180.0,35.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,13.7,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,69.2873563218391,60.866804432334796,4.108687942891097,1375.8887376733105,7.226855155974956
275.0,403.15,10.0,0.40783450075959177,0.5,,9.9,240.0,35.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,13.8,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,69.79310344827587,81.15573924311306,4.396370015342878,1834.5183168977474,7.514537228426737
335.0,403.15,10.0,0.40783450075959177,0.5,,9.9,300.0,35.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,14.1,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,71.31034482758622,101.44467405389132,4.619513566657088,2293.147896122184,7.737680779740947
50.0,403.15,10.0,0.6117517511393876,0.5,,9.9,15.0,35.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,12.0,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,60.6896551724138,5.072233702694566,1.6237812931030968,114.65739480610921,4.741948506186956
65.0,403.15,10.0,0.6117517511393876,0.5,,9.9,30.0,35.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,13.1,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,66.2528735632184,10.144467405389133,2.316928473663042,229.31478961221842,5.435095686746901
95.0,403.15,10.0,0.6117517511393876,0.5,,9.9,60.0,35.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,14.1,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,71.31034482758622,20.288934810778265,3.0100756542229874,458.62957922443684,6.128242867306846
125.0,403.15,10.0,0.6117517511393876,0.5,,9.9,90.0,35.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,14.4,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,72.82758620689657,30.433402216167398,3.415540762331152,687.9443688366553,6.533707975415011
155.0,403.15,10.0,0.6117517511393876,0.5,,9.9,120.0,35.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,13.7,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,69.2873563218391,40.57786962155653,3.703222834782933,917.2591584488737,6.8213900478667915
215.0,403.15,10.0,0.6117517511393876,0.5,,9.9,180.0,35.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,13.3,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,67.26436781609196,60.866804432334796,4.108687942891097,1375.8887376733105,7.226855155974956
275.0,403.15,10.0,0.6117517511393876,0.5,,9.9,240.0,35.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,13.2,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,66.75862068965519,81.15573924311306,4.396370015342878,1834.5183168977474,7.514537228426737
335.0,403.15,10.0,0.6117517511393876,0.5,,9.9,300.0,35.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,12.8,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,64.73563218390805,101.44467405389132,4.619513566657088,2293.147896122184,7.737680779740947
50.0,403.15,10.0,0.8156690015191835,0.5,,9.9,15.0,35.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,12.8,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,64.73563218390805,5.072233702694566,1.6237812931030968,114.65739480610921,4.741948506186956
65.0,403.15,10.0,0.8156690015191835,0.5,,9.9,30.0,35.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,13.2,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,66.75862068965519,10.144467405389133,2.316928473663042,229.31478961221842,5.435095686746901
95.0,403.15,10.0,0.8156690015191835,0.5,,9.9,60.0,35.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,14.4,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,72.82758620689657,20.288934810778265,3.0100756542229874,458.62957922443684,6.128242867306846
125.0,403.15,10.0,0.8156690015191835,0.5,,9.9,90.0,35.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,13.6,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,68.78160919540231,30.433402216167398,3.415540762331152,687.9443688366553,6.533707975415011
155.0,403.15,10.0,0.8156690015191835,0.5,,9.9,120.0,35.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,12.6,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,63.72413793103449,40.57786962155653,3.703222834782933,917.2591584488737,6.8213900478667915
215.0,403.15,10.0,0.8156690015191835,0.5,,9.9,180.0,35.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,12.0,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,60.6896551724138,60.866804432334796,4.108687942891097,1375.8887376733105,7.226855155974956
275.0,403.15,10.0,0.8156690015191835,0.5,,9.9,240.0,35.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,11.6,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,58.66666666666668,81.15573924311306,4.396370015342878,1834.5183168977474,7.514537228426737
335.0,403.15,10.0,0.8156690015191835,0.5,,9.9,300.0,35.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,11.0,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,55.63218390804599,101.44467405389132,4.619513566657088,2293.147896122184,7.737680779740947
50.0,403.15,10.0,1.0195862518989796,0.5,,9.9,15.0,35.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,13.5,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,68.27586206896552,5.072233702694566,1.6237812931030968,114.65739480610921,4.741948506186956
65.0,403.15,10.0,1.0195862518989796,0.5,,9.9,30.0,35.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,14.2,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,71.81609195402301,10.144467405389133,2.316928473663042,229.31478961221842,5.435095686746901
95.0,403.15,10.0,1.0195862518989796,0.5,,9.9,60.0,35.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,14.3,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,72.32183908045978,20.288934810778265,3.0100756542229874,458.62957922443684,6.128242867306846
125.0,403.15,10.0,1.0195862518989796,0.5,,9.9,90.0,35.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,13.7,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,69.2873563218391,30.433402216167398,3.415540762331152,687.9443688366553,6.533707975415011
155.0,403.15,10.0,1.0195862518989796,0.5,,9.9,120.0,35.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,12.8,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,64.73563218390805,40.57786962155653,3.703222834782933,917.2591584488737,6.8213900478667915
215.0,403.15,10.0,1.0195862518989796,0.5,,9.9,180.0,35.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,11.1,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,56.13793103448277,60.866804432334796,4.108687942891097,1375.8887376733105,7.226855155974956
275.0,403.15,10.0,1.0195862518989796,0.5,,9.9,240.0,35.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,9.61,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,48.60229885057472,81.15573924311306,4.396370015342878,1834.5183168977474,7.514537228426737
335.0,403.15,10.0,1.0195862518989796,0.5,,9.9,300.0,35.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,9.37,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,47.38850574712644,101.44467405389132,4.619513566657088,2293.147896122184,7.737680779740947
50.0,403.15,10.0,1.2235035022787752,0.5,,9.9,15.0,35.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,12.9,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,65.24137931034484,5.072233702694566,1.6237812931030968,114.65739480610921,4.741948506186956
65.0,403.15,10.0,1.2235035022787752,0.5,,9.9,30.0,35.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,13.8,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,69.79310344827587,10.144467405389133,2.316928473663042,229.31478961221842,5.435095686746901
95.0,403.15,10.0,1.2235035022787752,0.5,,9.9,60.0,35.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,14.0,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,70.80459770114943,20.288934810778265,3.0100756542229874,458.62957922443684,6.128242867306846
125.0,403.15,10.0,1.2235035022787752,0.5,,9.9,90.0,35.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,12.9,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,65.24137931034484,30.433402216167398,3.415540762331152,687.9443688366553,6.533707975415011
155.0,403.15,10.0,1.2235035022787752,0.5,,9.9,120.0,35.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,12.0,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,60.6896551724138,40.57786962155653,3.703222834782933,917.2591584488737,6.8213900478667915
215.0,403.15,10.0,1.2235035022787752,0.5,,9.9,180.0,35.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,10.0,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,50.57471264367817,60.866804432334796,4.108687942891097,1375.8887376733105,7.226855155974956
275.0,403.15,10.0,1.2235035022787752,0.5,,9.9,240.0,35.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,8.96,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,45.31494252873565,81.15573924311306,4.396370015342878,1834.5183168977474,7.514537228426737
335.0,403.15,10.0,1.2235035022787752,0.5,,9.9,300.0,35.0,3.0,2.329545454545454,,40.22222222222222,19.77272727272727,,,,,,8.37,,,,,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,N,42.33103448275862,101.44467405389132,4.619513566657088,2293.147896122184,7.737680779740947
0.0,400.15,8.0,1.0130788479267339,0.5,3.0,0.0,0.0,0.0,103.20114667940756,,,,33.204545454545496,,,,,,0.0,,,,,ProductionOfXyloseFromMerantiWood.xlsx,O,0.0,0.0,0.0,0.0,0.0
