TotalT,Temp,LSR,CA,Size,Mass,Moisture,IsoT,HeatT,Ramp,F_A,F_Gal,F_Glu,F_X,F_M,F_R,A,Gal,Glu,X,M,R,Furf,HMF,Monomer,Acid,Acetyl,Wood,Source,ID,Yield,P,logP,Ro,logRo
272.1582902502406,373.65,8.0,0.4078719282145407,8.0,16.67,20.0,262.7207902502406,9.4375,8.0,,,,18.863636363636367,,,,,,19.589298205551028,,,,,18.5706927996117,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,83.0775056428188,4.61143484944093,1.528539055748436,271.77924548760933,5.604990139300439
293.8754564329156,373.65,8.0,0.4078719282145407,8.0,16.67,20.0,284.4379564329156,9.4375,8.0,,,,18.863636363636367,,,,,,19.60887783803195,,,,,18.4562881094578,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,83.16054215647284,4.992627738174622,1.607962371994462,294.24520653178297,5.684413455546465
315.5658530452342,373.65,8.0,0.4078719282145407,8.0,16.67,20.0,306.1283530452342,9.4375,8.0,,,,18.863636363636367,,,,,,19.65043878822256,,,,,18.697026386029698,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,83.3368006440282,5.373350751153416,1.6814516899349108,316.6834750068739,5.757902773486913
334.0932135812518,373.65,8.0,0.4078719282145407,8.0,16.67,20.0,324.6557135812518,9.4375,8.0,,,,18.863636363636367,,,,,,19.76935027229237,,,,,18.900709941529602,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,83.84109994996282,5.698554234146022,1.740212499535368,335.84964781930955,5.8166635830873705
353.54905553120386,373.65,8.0,0.4078719282145407,8.0,16.67,20.0,344.11155553120386,9.4375,8.0,,,,18.863636363636367,,,,,,19.733814172060253,,,,,18.7865400721682,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,83.69039263331577,6.040054986742596,1.798413115670615,355.9763155278211,5.874864199222618
376.1707514069674,373.65,8.0,0.4078719282145407,8.0,16.67,20.0,366.7332514069674,9.4375,8.0,,,,18.863636363636367,,,,,,19.64471542517879,,,,,18.6720414536972,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,83.31252806822812,6.437124729931124,1.86208196991104,379.377993906259,5.9385330534630425
389.72178970623884,373.65,8.0,0.4078719282145407,8.0,16.67,20.0,380.28428970623884,9.4375,8.0,,,,18.863636363636367,,,,,,19.625179658230923,,,,,18.8949333500317,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,83.22967758671426,6.67498078311918,1.8983663253487129,393.39626387660184,5.974817408900716
449.4122959015942,373.65,8.0,0.4078719282145407,8.0,16.67,20.0,439.9747959015942,9.4375,8.0,,,,18.863636363636367,,,,,,19.637574606163195,,,,,19.0008844916521,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,83.28224411288487,7.722704795321823,2.0441646647625396,455.14486291627105,6.120615748314543
482.8883480944294,373.65,8.0,0.4078719282145407,8.0,16.67,20.0,473.4508480944294,9.4375,8.0,,,,18.863636363636367,,,,,,19.837330586791122,,,,,18.885258733376602,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,84.12940200663222,8.310296791968547,2.117495323267923,489.775149305889,6.193946406819926
532.1922609915699,373.65,8.0,0.4078719282145407,8.0,16.67,20.0,522.7547609915699,9.4375,8.0,,,,18.863636363636367,,,,,,19.815940205610968,,,,,18.7866809646438,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,84.0386861731935,9.175709011272213,2.216559667387903,540.7790315415066,6.293010750939906
543.9426934531961,373.65,8.0,0.4078719282145407,8.0,16.67,20.0,534.5051934531961,9.4375,8.0,,,,18.863636363636367,,,,,,19.868943729770557,,,,,18.8976103070673,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,84.26347220336427,9.3819597373679,2.238788668420603,552.9346118651348,6.315239751972606
11.469196922647125,388.15,8.0,0.10196798205363516,8.0,16.67,20.0,0.2191969226471244,11.25,8.0,,,,18.863636363636367,,,,,,19.5898367107728,,,,,5.0774603242825,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,83.07978942400031,0.01742109555267727,-4.050073419025703,0.6060240480295843,-0.5008356104830448
15.902562132657106,388.15,8.0,0.10196798205363516,8.0,16.67,20.0,4.652562132657104,11.25,8.0,,,,18.863636363636367,,,,,,19.62860323855643,,,,,7.20977360396273,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,83.24419686713087,0.3697712928582971,-0.9948705918733839,12.863157490039713,2.554367216669275
20.577688654410238,388.15,8.0,0.10196798205363516,8.0,16.67,20.0,9.32768865441024,11.25,8.0,,,,18.863636363636367,,,,,,19.47313733665807,,,,,7.605724907862071,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,82.5848715964294,0.7413359337881938,-0.29930140447811066,25.788699808553073,3.249936404064548
26.36975243641674,388.15,8.0,0.10196798205363516,8.0,16.67,20.0,15.119752436416741,11.25,8.0,,,,18.863636363636367,,,,,,19.4823729231842,,,,,8.2596838836537,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,82.62403938507033,1.2016713042622478,0.18371334136419704,41.80229113651131,3.7329511499068553
32.14999677651582,388.15,8.0,0.10196798205363516,8.0,16.67,20.0,20.89999677651582,11.25,8.0,,,,18.863636363636367,,,,,,19.600394010458423,,,,,9.29186500048352,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,83.12456255037789,1.661067301936894,0.5074603487367747,57.78320469717389,4.056698157279434
38.69635585116096,388.15,8.0,0.10196798205363516,8.0,16.67,20.0,27.44635585116096,11.25,8.0,,,,18.863636363636367,,,,,,19.45662920197032,,,,,9.80837461183878,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,82.51486119389821,2.1813517365186907,0.7799447472648517,75.88223171982217,4.3291825558075105
44.652817325152796,388.15,8.0,0.10196798205363516,8.0,16.67,20.0,33.4028173251528,11.25,8.0,,,,18.863636363636367,,,,,,19.55740815033957,,,,,11.2016074440994,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,82.94226107131962,2.654752928657252,0.976351591477498,92.3503410838026,4.525589400020157
50.235891884341385,388.15,8.0,0.10196798205363516,8.0,16.67,20.0,38.985891884341385,11.25,8.0,,,,18.863636363636367,,,,,,19.52262717421219,,,,,12.543221550065999,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,82.79475620870711,3.0984784800872136,1.1309111781279426,107.78613007185041,4.680148986670601
55.643823804355975,388.15,8.0,0.10196798205363516,8.0,16.67,20.0,44.393823804355975,11.25,8.0,,,,18.863636363636367,,,,,,19.5567077192933,,,,,13.489400109598401,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,82.93929056856916,3.5282842345804712,1.2608117002566073,122.73769396269795,4.810049508799266
62.92674900877854,388.15,8.0,0.10196798205363516,8.0,16.67,20.0,51.67674900877854,11.25,8.0,,,,18.863636363636367,,,,,,19.558870094610146,,,,,14.435793568074601,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,82.94846112412978,4.1071086740708935,1.4127192953184984,142.87314002909258,4.961957103861157
68.14019738467985,388.15,8.0,0.10196798205363516,8.0,16.67,20.0,56.89019738467986,11.25,8.0,,,,18.863636363636367,,,,,,19.55111144123783,,,,,15.6054455392351,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,82.91555695561102,4.5214574761375195,1.5088343923410614,157.28700611262005,5.0580722008837204
76.38103463096459,388.15,8.0,0.10196798205363516,8.0,16.67,20.0,65.1310346309646,11.25,8.0,,,,18.863636363636367,,,,,,19.46800180359236,,,,,15.8986536581172,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,82.5630919863194,5.176413811143676,1.6441125020600482,180.07083668302596,5.193350310602707
81.772311882837,388.15,8.0,0.10196798205363516,8.0,16.67,20.0,70.522311882837,11.25,8.0,,,,18.863636363636367,,,,,,19.506468524168454,,,,,17.377781598203402,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,82.72622795791922,5.604895903965048,1.7236404843561304,194.97635462904802,5.272878292898789
88.71999473497559,388.15,8.0,0.10196798205363516,8.0,16.67,20.0,77.4699947349756,11.25,8.0,,,,18.863636363636367,,,,,,19.56191821542366,,,,,17.051930329762403,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,82.96138809432684,6.157076314963129,1.8176020406814164,214.18494038669118,5.366839849224075
95.63114476667342,388.15,8.0,0.10196798205363516,8.0,16.67,20.0,84.3811447666734,11.25,8.0,,,,18.863636363636367,,,,,,19.562440361826148,,,,,17.895129315439398,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,82.96360249834703,6.706353210035796,1.903055317404938,233.2925221363305,5.452293125947596
102.35801895408659,388.15,8.0,0.10196798205363516,8.0,16.67,20.0,91.10801895408659,11.25,8.0,,,,18.863636363636367,,,,,,19.59450784546886,,,,,18.635155318211602,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,83.0995995374101,7.240984429190372,1.9797571680370705,251.89062778676737,5.528994976579729
108.20004674052,388.15,8.0,0.10196798205363516,8.0,16.67,20.0,96.95004674052,11.25,8.0,,,,18.863636363636367,,,,,,19.528380783198127,,,,,17.6902661523418,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,82.8191570564547,7.705290784680108,2.0419072077977996,268.0423569492029,5.591145016340458
117.17100314826901,388.15,8.0,0.10196798205363516,8.0,16.67,20.0,105.92100314826901,11.25,8.0,,,,18.863636363636367,,,,,,19.554956788739823,,,,,18.6196611043656,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,82.93186493537851,8.418274739431574,2.130404906954261,292.8447823266484,5.67964271549692
123.90808503551159,388.15,8.0,0.10196798205363516,8.0,16.67,20.0,112.65808503551159,11.25,8.0,,,,18.863636363636367,,,,,,19.455238305202172,,,,,19.0330407126048,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,82.50896245097788,8.95371723509475,2.1920687795898077,311.47110968520496,5.741306588132466
134.601456477591,388.15,8.0,0.10196798205363516,8.0,16.67,20.0,123.351456477591,11.25,8.0,,,,18.863636363636367,,,,,,18.8451545660653,,,,,18.8451545660653,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,79.9216193645179,9.803593425978306,2.282748994587502,341.03557696947195,5.83198680313016
149.04911246736182,388.15,8.0,0.10196798205363516,8.0,16.67,20.0,137.7991124673618,11.25,8.0,,,,18.863636363636367,,,,,,18.520162893399302,,,,,18.520162893399302,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,78.54334142742836,10.951848576965068,2.39350826182821,380.97969142930435,5.942746070370869
169.85831444013422,388.15,8.0,0.10196798205363516,8.0,16.67,20.0,158.60831444013422,11.25,8.0,,,,18.863636363636367,,,,,,18.625699764685603,,,,,18.625699764685603,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,78.99091948396786,12.605699787851966,2.534149075786867,438.51187145952525,6.083386884329526
192.7461264465384,388.15,8.0,0.10196798205363516,8.0,16.67,20.0,181.4961264465384,11.25,8.0,,,,18.863636363636367,,,,,,18.215715559758,,,,,18.215715559758,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,77.25219128957609,14.42475251514404,2.668945655584528,501.7908824746151,6.218183464127186
212.07521194408318,388.15,8.0,0.10196798205363516,8.0,16.67,20.0,200.82521194408318,11.25,8.0,,,,18.863636363636367,,,,,,17.684979638325,,,,,17.684979638325,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,75.00135943000481,15.960968632286749,2.7701462814260602,555.2309148275771,6.319384089968719
232.5448735856958,388.15,8.0,0.10196798205363516,8.0,16.67,20.0,221.2948735856958,11.25,8.0,,,,18.863636363636367,,,,,,16.655807106708,,,,,16.655807106708,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,70.63667592242429,17.5878342245724,2.86720742578929,611.8243517245741,6.416445234331949
253.3906083789096,388.15,8.0,0.10196798205363516,8.0,16.67,20.0,242.1406083789096,11.25,8.0,,,,18.863636363636367,,,,,,15.592293723876299,,,,,15.592293723876299,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,66.12635410607778,19.24458895138476,2.957229927785071,669.4575357628004,6.506467736327729
15.374278186607091,388.15,8.0,0.20393596410727036,8.0,16.67,20.0,4.124278186607094,11.25,8.0,,,,18.863636363636367,,,,,,19.5393033144402,,,,,6.1662198391421,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,82.86547911666204,0.32778491370689544,-1.1153976365902611,11.40258600195514,2.433840171952397
22.01260830142266,388.15,8.0,0.20393596410727036,8.0,16.67,20.0,10.762608301422661,11.25,8.0,,,,18.863636363636367,,,,,,19.32823554128543,,,,,8.36997319034853,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,81.97034831966832,0.8553789229831668,-0.15621072344710982,29.755889687763077,3.393027085095549
27.936772597994818,388.15,8.0,0.20393596410727036,8.0,16.67,20.0,16.68677259799482,11.25,8.0,,,,18.863636363636367,,,,,,19.247594210576796,,,,,11.394101876675599,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,81.6283513508799,1.3262132350436908,0.2823276895768577,46.134705525340685,3.831565498119516
34.74758493514068,388.15,8.0,0.20393596410727036,8.0,16.67,20.0,23.497584935140683,11.25,8.0,,,,18.863636363636367,,,,,,19.126923661001697,,,,,13.806970509383302,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,81.11659191171803,1.867515599528906,0.6246089911513433,64.96487892869489,4.173846799694002
41.39532744953772,388.15,8.0,0.20393596410727036,8.0,16.67,20.0,30.14532744953772,11.25,8.0,,,,18.863636363636367,,,,,,19.012948102543422,,,,,15.367292225201002,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,80.63322568789499,2.395857677302255,0.8737412783646782,83.34420551859813,4.422979086907337
47.172893622628614,388.15,8.0,0.20393596410727036,8.0,16.67,20.0,35.922893622628614,11.25,8.0,,,,18.863636363636367,,,,,,19.00337118807397,,,,,16.4128686327077,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,80.59261033978358,2.855040822520799,1.0490861416119837,99.31771462489156,4.598323950154643
52.95516599551026,388.15,8.0,0.20393596410727036,8.0,16.67,20.0,41.70516599551026,11.25,8.0,,,,18.863636363636367,,,,,,18.903126156080564,,,,,17.1367292225201,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,80.16747478241395,3.3145980019878825,1.1983363499158024,115.30423518323268,4.747574158458461
59.61820365922715,388.15,8.0,0.20393596410727036,8.0,16.67,20.0,48.36820365922715,11.25,8.0,,,,18.863636363636367,,,,,,18.717275212262102,,,,,17.651474530831102,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,79.37928764718384,3.8441556910689814,1.346553992647104,133.72584899229074,4.8957918011897625
65.40777064178442,388.15,8.0,0.20393596410727036,8.0,16.67,20.0,54.15777064178442,11.25,8.0,,,,18.863636363636367,,,,,,18.840261633881497,,,,,17.8766756032171,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,79.90086861597935,4.304292623621299,1.4596128093079477,149.73253730130568,5.008850617850606
74.534503895949,388.15,8.0,0.20393596410727036,8.0,16.67,20.0,63.284503895949,11.25,8.0,,,,18.863636363636367,,,,,,18.621614539326078,,,,,17.9731903485254,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,78.97359419087685,5.029657241812412,1.6153518390089905,174.96564625730682,5.164589647551649
84.5358843812208,388.15,8.0,0.20393596410727036,8.0,16.67,20.0,73.2858843812208,11.25,8.0,,,,18.863636363636367,,,,,,18.43640129526696,,,,,18.2788203753351,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,78.18811151727674,5.824536125094434,1.762079361103794,202.6169335763627,5.311317169646452
95.2436654550816,388.15,8.0,0.20393596410727036,8.0,16.67,20.0,83.9936654550816,11.25,8.0,,,,18.863636363636367,,,,,,18.524889130444677,,,,,18.294906166219803,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,78.56338522790995,6.675557549082137,1.898452728750428,232.2212398477711,5.447690537293086
105.24481063036379,388.15,8.0,0.20393596410727036,8.0,16.67,20.0,93.99481063036379,11.25,8.0,,,,18.863636363636367,,,,,,18.6166219839142,,,,,18.6166219839142,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,78.9524209438289,7.470417730651724,2.0109509186858476,259.87187659422443,5.560188727228507
114.37601477432942,388.15,8.0,0.20393596410727036,8.0,16.67,20.0,103.12601477432942,11.25,8.0,,,,18.863636363636367,,,,,,18.4075067024128,,,,,18.4075067024128,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,78.06557059336512,8.196137681378938,2.103663028842066,285.1173464296704,5.652900837384725
125.9636198990676,388.15,8.0,0.20393596410727036,8.0,16.67,20.0,114.7136198990676,11.25,8.0,,,,18.863636363636367,,,,,,18.2788203753351,,,,,18.2788203753351,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,77.51981653154162,9.11708480813097,2.2101501047566017,317.15414366138697,5.7593879132992605
140.88156730571578,388.15,8.0,0.20393596410727036,8.0,16.67,20.0,129.63156730571578,11.25,8.0,,,,18.863636363636367,,,,,,18.4879356568364,,,,,18.4879356568364,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,78.40666688200496,10.302717270861356,2.3324076731481234,358.39849493461855,5.881645481690782
153.34334904158217,388.15,8.0,0.20393596410727036,8.0,16.67,20.0,142.09334904158217,11.25,8.0,,,,18.863636363636367,,,,,,18.6005361930294,,,,,18.6005361930294,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,78.88420168610057,11.293141259279448,2.4241955732331633,392.85216938418534,5.973433381775822
164.5777538720256,388.15,8.0,0.20393596410727036,8.0,16.67,20.0,153.3277538720256,11.25,8.0,,,,18.863636363636367,,,,,,18.6166219839142,,,,,18.6166219839142,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,78.9524209438289,12.186017115678618,2.500289156361556,423.91245713972495,6.0495269649042145
177.22896014946843,388.15,8.0,0.20393596410727036,8.0,16.67,20.0,165.9789601494684,11.25,8.0,,,,18.863636363636367,,,,,,17.7801608579088,,,,,17.7801608579088,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,75.40501954197467,13.191495982600351,2.5795723782357536,458.88984253420807,6.128810186778412
189.69544808512558,388.15,8.0,0.20393596410727036,8.0,16.67,20.0,178.44544808512558,11.25,8.0,,,,18.863636363636367,,,,,,17.5710455764075,,,,,17.5710455764075,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,74.51816919151132,14.182294005266986,2.6519942855417638,493.3565284358226,6.201232094084422
201.11315939741817,388.15,8.0,0.20393596410727036,8.0,16.67,20.0,189.86315939741817,11.25,8.0,,,,18.863636363636367,,,,,,17.0563002680965,,,,,17.0563002680965,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,72.33515294421647,15.089738495646754,2.7140149429839218,524.9236122486186,6.26325275152658
212.8760704643604,388.15,8.0,0.20393596410727036,8.0,16.67,20.0,201.6260704643604,11.25,8.0,,,,18.863636363636367,,,,,,16.9436997319034,,,,,16.9436997319034,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,71.85761814012044,16.0246183981568,2.77412618961567,557.4450860691081,6.323363998158329
225.1717233476136,388.15,8.0,0.20393596410727036,8.0,16.67,20.0,213.9217233476136,11.25,8.0,,,,18.863636363636367,,,,,,16.4128686327077,,,,,16.4128686327077,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,69.60638263509772,17.001838977601444,2.833321513358732,591.4394562613919,6.3825593219013905
237.8184587352558,388.15,8.0,0.20393596410727036,8.0,16.67,20.0,226.5684587352558,11.25,8.0,,,,18.863636363636367,,,,,,15.882037533512001,,,,,15.882037533512001,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,67.35514713007498,18.006962511987116,2.89075848932743,626.4044807764313,6.439996297870088
249.06204065529118,388.15,8.0,0.20393596410727036,8.0,16.67,20.0,237.81204065529118,11.25,8.0,,,,18.863636363636367,,,,,,15.2707774798927,,,,,15.2707774798927,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,64.7628153364124,18.900567735170934,2.939191960512371,657.490140863464,6.488429769055029
11.25,388.15,8.0,0.3059039461609055,8.0,16.67,20.0,0.0,11.25,8.0,,,,18.863636363636367,,,,,,19.462471323820214,,,,,4.613996696098821,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,82.53963742150259,0.0,0.0,0.0,0.0
16.280999681529263,388.15,8.0,0.3059039461609055,8.0,16.67,20.0,5.030999681529264,11.25,8.0,,,,18.863636363636367,,,,,,19.421878870050868,,,,,8.14095403405587,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,82.36748629226392,0.39984834238985617,-0.9166699477927831,13.909441591678805,2.6325678607498753
28.603303249332782,388.15,8.0,0.3059039461609055,8.0,16.67,20.0,17.35330324933278,11.25,8.0,,,,18.863636363636367,,,,,,19.28317275252529,,,,,14.3002899759936,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,81.77923866131206,1.3791870360693552,0.32149422128142946,47.97749418579054,3.8707320298240884
34.297504288180626,388.15,8.0,0.3059039461609055,8.0,16.67,20.0,23.047504288180622,11.25,8.0,,,,18.863636363636367,,,,,,19.244306549594192,,,,,16.704464736349,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,81.61440849948379,1.8317445774615717,0.605268833748694,63.72051978205844,4.154506642291352
41.1597107503431,388.15,8.0,0.3059039461609055,8.0,16.67,20.0,29.909710750343102,11.25,8.0,,,,18.863636363636367,,,,,,19.211766730476853,,,,,17.7578989125434,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,81.4764083027452,2.3771315885373876,0.865894545927578,82.69278494158957,4.415132354470237
46.49605124212902,388.15,8.0,0.3059039461609055,8.0,16.67,20.0,35.24605124212903,11.25,8.0,,,,18.863636363636367,,,,,,19.158170790014093,,,,,18.635716028390398,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,81.2491098564453,2.8012474770559668,1.0300648454832293,97.4464166415313,4.579302654025888
53.950501544862426,388.15,8.0,0.3059039461609055,8.0,16.67,20.0,42.700501544862426,11.25,8.0,,,,18.863636363636367,,,,,,18.95005424188463,,,,,18.4962370167299,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,80.36649509811312,3.3937042024894075,1.2219220099466335,118.05608621965081,4.771159818489292
60.81913329397458,388.15,8.0,0.3059039461609055,8.0,16.67,20.0,49.56913329397458,11.25,8.0,,,,18.863636363636367,,,,,,19.14616317249,,,,,19.14616317249,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,81.19818598453588,3.9396018755606192,1.3710796713922437,137.0461156724027,4.920317479934902
67.70508538182037,388.15,8.0,0.3059039461609055,8.0,16.67,20.0,56.45508538182036,11.25,8.0,,,,18.863636363636367,,,,,,18.7083720557752,,,,,18.7083720557752,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,79.34152968232374,4.486876115749833,1.5011567170182736,156.08403148079242,5.050394525560932
76.488173281608,388.15,8.0,0.3059039461609055,8.0,16.67,20.0,65.238173281608,11.25,8.0,,,,18.863636363636367,,,,,,19.130451949096802,,,,,19.130451949096802,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,81.13155525400089,5.184928860751595,1.6457561213851681,180.3670479526881,5.1949939299278265
89.099614762143,388.15,8.0,0.3059039461609055,8.0,16.67,20.0,77.849614762143,11.25,8.0,,,,18.863636363636367,,,,,,19.1319269714922,,,,,19.1319269714922,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,81.1378107706657,6.187247344223608,1.822490293804318,215.2344937417237,5.371728102346976
100.7623486565562,388.15,8.0,0.3059039461609055,8.0,16.67,20.0,89.5123486565562,11.25,8.0,,,,18.863636363636367,,,,,,18.712238402357,,,,,18.712238402357,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,79.35792671842967,7.114165473941638,1.9620879335792827,247.47900301871945,5.511325742121941
114.3219390026088,388.15,8.0,0.3059039461609055,8.0,16.67,20.0,103.0719390026088,11.25,8.0,,,,18.863636363636367,,,,,,19.1699646702337,,,,,19.1699646702337,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,81.29912727617183,8.19183990577674,2.103138525354327,284.9678405986455,5.652376333896986
129.9946106741706,388.15,8.0,0.3059039461609055,8.0,16.67,20.0,118.74461067417059,11.25,8.0,,,,18.863636363636367,,,,,,18.926183696160198,,,,,18.926183696160198,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,80.26526097648662,9.437455526008614,2.244686402088131,328.29881356640436,5.79392421063079
143.5628611895904,388.15,8.0,0.3059039461609055,8.0,16.67,20.0,132.3128611895904,11.25,8.0,,,,18.863636363636367,,,,,,18.8400513277995,,,,,18.8400513277995,sulfuric,1.1875,eucalyptus,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,O,79.89997671548703,10.515818241402748,2.352880622713201,365.8115943241504,5.902118431255859
