,TotalT,Temp,LSR,CA,Size,IsoT,HeatT,Ramp,F_X,Ro,logRo,P,Acetyl,acetic,formic,malic,none,oxalic,phosphoric,sulfuric,acacia,aspen,basswood,beech,birch,carob,eucalyptus,maple,meranti,mixed,oak,olive,paperbark,paulownia,pine,poplar,salix,vine,willow,Yield
365,-0.48052973289036055,-0.3247558706107147,-0.040445002687025396,-0.15451386022537064,-0.7934322362162455,-0.3750857681782917,-0.6299053729533792,0.804726640966116,0.5011121059532614,-0.11489430879186827,-0.15455827001127365,-0.1768794849602221,1.634553511729435,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.271701416906968
366,-0.3182730336662361,-1.2713706255712216,-0.040445002687025396,0.01867005413184413,-0.8103881761748036,-0.1818677617205213,-0.7138934580059385,-0.40293192110289033,-1.0331884629817345,-0.12281563593004614,-0.8503807058722137,-0.18674404785241774,0.43238823433740436,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.53333333333333
367,-0.7216737710221046,-0.009217618957212393,-0.30988225231140654,-0.050319029517883966,-0.7900410482245338,-0.6144454884721355,-0.7138934580059385,-0.40293192110289033,-0.2660263760205912,-0.11745281723230033,-0.2830984280940884,-0.1780446553121105,1.3584279703571536,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64.60759493670886
368,-0.37430091385455116,0.7796280101765434,-0.30988225231140654,-0.24224948729465884,0.9021617596395626,-0.42218872102697363,0.07349483936180505,-0.23490986029328945,-0.029976503109468887,-0.03195306868040679,0.8048504516980837,-0.023117055826681467,-0.9239311384216645,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.36771084337349
369,-0.1556684857586227,-0.4825249964374658,-0.30988225231140654,-0.11177774413380437,0.9021617596395626,-0.13967895189721452,-0.13647537326959325,-0.23490986029328945,-0.029976503109468887,-0.11341716977479961,-0.09482444631995413,-0.17654358884471696,-0.9239311384216645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.42814602279834
370,-0.7485671535124959,-0.9558323739177192,1.3067412454348803,-0.11429584877680891,-0.8499520360781058,-0.6625096803334259,-0.6299053729533792,0.5946990649541148,0.5011357109405521,-0.12411871643909222,-1.327032423053925,-0.187249729535411,1.3584279703571536,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,67.79999999999998
371,0.4067866083254095,-1.1136014997444705,-0.30988225231140654,-0.11177774413380437,0.9021617596395626,0.4874892403963354,-0.24146047958529238,-0.23490986029328945,-0.029976503109468887,-0.11887288227438454,-0.37563704045386753,-0.18434364394044994,-0.9239311384216645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.40666688200496
372,0.13293816145002915,-0.3247558706107147,-0.7140381267479783,-0.19006557900935822,-0.8205617401499384,0.29877415689238335,-0.6998954578285261,-0.28216606489598967,0.8847167544211256,-0.09756901190029522,0.27943100605763016,-0.1579203853491046,0.9399857256150105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1979695431472
373,0.9431546688592574,0.6218588843497922,0.6331481213739275,-0.24224948729465884,-0.7730851082659759,0.9716728429504499,0.15598313718128298,-0.25591261789448955,-0.7646819685952073,0.21529688925207122,1.3606018202205752,0.3908816406094498,-0.4179660030543514,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.029767825925887
374,0.08848937650093132,-1.5750761927877175,-0.040445002687025396,0.6057390223414756,-0.7934322362162455,-0.4702529128882641,2.4514074974123905,-0.3819291635016902,0.20607336980165064,-0.12425054195571728,-1.426273196471195,-0.18750299196261097,-0.9239311384216645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.158620689655177
375,-0.8113183793234088,1.2529353876567968,1.3067412454348803,0.39751870529459077,0.8795538396948186,-0.7105738721947165,-0.7138934580059385,-0.40293192110289033,-0.059482737223359866,-0.0881019789865993,0.407298385857153,-0.11763488213155794,-0.9239311384216645,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.02666666666666
376,-0.8108356775864017,1.5684736393102992,-0.040445002687025396,-0.1770196019380331,-0.7934322362162455,-0.7340883537514709,-0.6089083516902394,1.0672611109811174,0.5011121059532614,-0.08787664961412893,0.40992118748698514,-0.11639879195793122,1.634553511729435,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.947588005215096
377,-0.2734507295155841,-0.3247558706107147,-0.7140381267479783,-0.11429584877680891,-0.2282342375976428,-0.42218872102697363,0.5459278177824511,-0.3224213502982899,-0.5315824830456017,-0.11610535074912309,-0.2106323173173269,-0.17820473007691645,-0.9239311384216645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.36912751677852
378,-0.5278173055705345,1.2529353876567968,-0.30988225231140654,-0.24224948729465884,0.9021617596395626,-0.6048326500998774,0.1522336690985794,-0.23490986029328945,-0.029976503109468887,-0.007463919890916966,0.9050727908736917,0.03644404393545084,-0.9239311384216645,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.619759036144576
379,-0.5103686228833164,1.2529353876567968,0.6331481213739275,-0.24224948729465884,-0.7730851082659759,-0.6144454884721355,0.2759661158277962,-0.25591261789448955,-1.0331884629817345,-0.014794652535978982,0.877453307923524,0.02243686883845003,-0.4179660030543514,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.8
380,-0.5872068585701484,-0.9558323739177192,-0.040445002687025396,-0.24224948729465884,-0.8499520360781058,-0.4702529128882641,-0.7138934580059385,-7.461678422231482e-17,0.20614418476352464,-0.12284486489345776,-0.8568775009875542,-0.1864076733731091,-0.046430683699699035,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1078020615524302
381,-0.7664960751727568,0.3063206326962899,1.3067412454348803,-0.14440465925972024,0.22392416129723935,-0.6625096803334259,-0.7138934580059385,-0.40293192110289033,-0.9293265189008411,-0.1151652455469687,-0.16648068703631322,-0.17303916135429862,-0.9239311384216645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.27272727272727
382,-0.4171559384317148,-1.5711319646420487,-0.30988225231140654,-0.11177774413380437,0.9021617596395626,-0.37862378744972897,-0.31757468166417424,-0.23490986029328945,-0.029976503109468887,-0.1240843910224437,-1.304569019973018,-0.18744667623910127,-0.9239311384216645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.13005747855533
383,-0.2734507295155841,0.6218588843497922,-0.30988225231140654,-0.24224948729465884,-0.45431343704508387,-0.4702529128882641,0.7558980304138495,-0.3609264059004901,0.1300653107242705,-0.06808022030124602,0.5938121690344612,-0.09124535791222667,1.3584279703571536,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,39.18354489453053
384,-0.3165981473491124,0.9373971360032946,-0.5793195019357877,-0.24224948729465884,0.22392416129723935,-0.1800717349696093,1.5957788809394426,-0.3437423314995082,0.6781731156238934,0.09922575995787125,1.1819153819695696,0.2227843170145127,0.9399857256150105,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.45942525119752
385,-0.228628425364932,-0.640294122264217,-0.30988225231140654,0.01700476210073558,-0.7934322362162455,-0.09551977348349262,-0.6711674359884021,1.7645767467706042,3.6937102420634655,-0.11610068098950699,-0.2104013539404081,-0.1801378399506625,0.1950880166348578,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.41683778234086
386,-0.2937728466299034,0.7796280101765434,1.3067412454348803,-0.1770196019380331,-0.7934322362162455,-0.588173262787489,1.1758384556766461,-0.33292272909889,0.29164144873193354,-0.07773646211236769,0.5138768683742542,-0.10429828370690014,1.634553511729435,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.072235182339554
387,-0.04933920876232376,0.3063206326962899,-0.7813974391540736,0.07565928793258382,-0.0021550381502017262,0.1065173894472215,-0.7138934580059385,-0.40293192110289033,-0.45192509293301475,-0.03844207222744272,0.773829157096429,-0.05598639125619208,0.5933173248228156,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.890230146177554
388,-0.18643885567246773,0.7796280101765434,1.3067412454348803,-0.1770196019380331,-0.7934322362162455,-0.4730760665952414,1.1758384556766461,-0.33292272909889,-0.06095804892905395,-0.045989287584584086,0.734671033684,-0.048005501178161075,1.634553511729435,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.4101645114011
389,-0.7698206997380775,2.1995501426173036,4.001113741678692,-0.24224948729465884,-0.8103881761748036,-0.7116419653471896,-0.5148314539819763,0.4610611173411275,0.4987752122114412,0.149192499362372,1.2680948516174209,0.3103612415636235,0.7131055076065804,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.41074655675013
390,0.36365572583386,-1.5711319646420487,-0.30988225231140654,0.018693999027050035,0.9021617596395626,0.4586620761385255,-0.31757468166417424,-0.23490986029328945,-0.029976503109468887,-0.12260542255611218,-0.806353371945543,-0.18695295749959298,-0.9239311384216645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.10973967657048
391,-0.08669148082342643,-0.4825249964374658,-0.30988225231140654,0.018693999027050035,0.9021617596395626,-0.06571300877926746,-0.13647537326959325,-0.23490986029328945,-0.029976503109468887,-0.11206221628780332,-0.0465159341396281,-0.17521388625810908,-0.9239311384216645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.05483845626718
392,-0.017699935244216543,-0.3247558706107147,-0.5793195019357877,-0.24224948729465884,4.180310151627459,0.010389005724640563,-0.1457387650033314,-0.22440848149268938,0.2650858380294317,-0.10498354743982638,0.1431476323141108,-0.16603412324022931,-0.9239311384216645,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4307
393,-0.7220927473401141,1.5684736393102992,-0.040445002687025396,-0.24224948729465884,-0.7934322362162455,-0.6514235541378023,-0.5543160964060758,0.5643003368471146,0.5011121059532614,0.036303819125911886,1.040780869376059,0.12359111774598797,1.634553511729435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.43217665615137
394,0.21746107191482972,0.9373971360032946,4.001113741678692,-0.24224948729465884,0.22392416129723935,0.39261468234880254,-0.7138934580059385,-0.40293192110289033,1.2476434340219735,0.32093086152697986,1.4763699430986348,0.6290679777519312,0.7131055076065804,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.196759297306244
395,0.3979097134661167,0.4640897585230411,-0.30988225231140654,-0.24224948729465884,0.22392416129723935,0.39385796567031045,0.12598739251965463,-0.25591261789448955,-0.29553261013448123,0.03662180320776396,1.0416249565570435,0.07349658568405106,1.4832838738871523,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29.726009786829916
396,-0.004516904611671706,-0.640294122264217,-0.040445002687025396,0.2795895955583471,-0.7934322362162455,-0.1818677617205213,0.7558980304138495,-0.33992364829929,0.20607336980165064,-0.11722768728755183,-0.270104837863408,-0.18111873927926342,-0.9239311384216645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.82758620689657
397,-0.228628425364932,0.3063206326962899,-0.30988225231140654,-0.24224948729465884,-0.45431343704508387,-0.3741245291656832,0.5459278177824511,-0.3609264059004901,0.1300653107242705,-0.08639405555214646,0.4267887712031736,-0.12914437256750866,1.3584279703571536,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.19502520067201
398,-0.1501893931012909,0.7796280101765434,-0.5793195019357877,-0.24224948729465884,0.9021617596395626,-0.1818677617205213,0.07349483936180505,-0.23490986029328945,-0.029976503109468887,0.03433448384209512,1.035515865156405,0.09442130259466172,-0.9239311384216645,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.122891566265054
399,-0.06391289117557883,-0.3247558706107147,2.653927493556786,9.764987068522409,-0.680392636492525,0.09088962820402767,-0.7138934580059385,-7.461678422231482e-17,-0.6496074195011629,-0.10291383364245885,0.18575226813670487,-0.16376923217969686,1.3584279703571536,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53.959102036027886
400,-0.21411541931349537,0.7796280101765434,1.3067412454348803,-0.1770196019380331,-0.7934322362162455,-0.5027544084411326,1.1758384556766461,-0.33292272909889,-0.6201011853872728,-0.054175442673044825,0.6877090101055686,-0.06252085427637026,0.9399857256150105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.59353181938186
401,-0.4079176419675402,-0.640294122264217,-0.30988225231140654,0.01700476210073558,-0.7934322362162455,-0.28777654092865435,-0.6711674359884021,1.7645767467706042,3.6937102420634655,-0.11860999929762621,-0.3569280570286319,-0.18232184606309532,0.1950880166348578,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.93497604380563
402,2.138824843287465,-1.5711319646420487,-0.30988225231140654,0.018693999027050035,0.9021617596395626,2.3622248372306833,-0.31757468166417424,-0.23490986029328945,-0.029976503109468887,-0.11924299949396581,-0.40344626832137176,-0.1858304918664655,-0.9239311384216645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.84109994996281
403,-0.7552904991350937,-1.1136014997444705,-0.30988225231140654,-0.04654187255337721,0.9021617596395626,-0.7586380640560069,-0.24146047958529238,-0.23490986029328945,-0.029976503109468887,-0.12475564221190945,-2.8927075316449082,-0.18767075761656193,-0.9239311384216645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.53963742150259
404,0.6229953534974572,-0.16698674478396355,-0.30988225231140654,-0.24224948729465884,0.9021617596395626,0.6832876917827071,-0.08398282011174367,-0.23490986029328945,-0.029976503109468887,-0.07272341404979446,0.5572318454858879,-0.1248556229011794,-0.9239311384216645,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.252048192771085
405,-0.050848298714084514,-0.3247558706107147,-0.5793195019357877,-0.24224948729465884,0.22392416129723935,0.10489915070756226,1.5957788809394426,-0.359017064300381,0.6781731156238934,-0.1025536413715541,0.192752069679617,-0.1633750732116875,0.9399857256150105,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.653344466495045
406,0.40094960890222137,0.3063206326962899,-0.5793195019357877,-0.24224948729465884,0.22392416129723935,0.3866036873439519,0.171918376532773,-0.2685142724552096,-1.1058918238383597,-0.010498830146140352,0.8938537632202554,-0.013354761858949729,0.9399857256150105,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.208225322575906
407,0.12995000784028446,0.3063206326962899,-0.8487567515601688,-0.24224948729465884,0.22392416129723935,-0.1818677617205213,1.3858086683080444,-0.34622447557965,-0.35808582645592774,-0.06721326222226497,0.6003089641498015,-0.09988118004298199,-0.9239311384216645,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.22727272727272
408,-0.7659293068738507,1.0951662618300457,1.3067412454348803,-0.24224948729465884,0.45000336074468045,-0.661901919068678,-0.7138934580059385,-7.461678422231482e-17,0.6179803980315578,-0.07219434820243545,0.5615613198633592,-0.08892915508281186,-0.9239311384216645,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.148141657173613
409,-0.6353908355320994,1.2529353876567968,-0.30988225231140654,-0.24224948729465884,0.9021617596395626,-0.7201867105669745,0.1522336690985794,-0.23490986029328945,-0.029976503109468887,-0.09543271163166134,0.31180333263420534,-0.13164205722855876,-0.9239311384216645,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.718554216867468
410,0.4885284410455009,-0.3247558706107147,-0.5793195019357877,-0.24224948729465884,-0.0021550381502017262,0.39490254061496427,0.5459278177824511,-0.3224213502982899,-1.829809574082186,-0.09509750005378484,0.3166678252607383,-0.15521580605206303,-0.9239311384216645,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.526651022460609
411,0.2195946161415886,0.6218588843497922,-0.8487567515601688,-0.24224948729465884,1.4334478783410491,-0.1818677617205213,1.805749093570841,-0.35217525689999,0.19757557437685064,-0.011404798390582583,0.8904468981542045,0.005180041792108619,0.5933173248228156,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.476190476190474
412,-0.8202828401535391,1.8840118909638015,-1.1812900659700065,-0.17743592494581026,0.45000336074468045,-0.7249931297531036,-0.6928964367427987,7.368088391341149,-0.5020762489317117,-0.025194630989105595,0.8349339801313169,0.0014646892459909537,-0.022769806671007607,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.75695283436046
413,1.1250051599847601,-2.3757545063584797,0.22899224693735576,-0.19919776295928587,-0.7030005564372691,1.3177350243517412,-0.5039232453745403,-0.19290434509088922,0.09394968016886861,-0.12410464915319426,-1.3176834130975736,-0.1876073842972519,-0.046430683699699035,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.7000000000000006
414,-0.8202828401535391,-0.640294122264217,1.3067412454348803,-0.24224948729465884,-0.5390931368378743,-0.7218500431325446,-0.7066271277308472,0.20397050590168836,-0.09843096625369448,-0.12427548821967588,-1.447949067555496,-0.1872528515858467,0.3994978261564074,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9462365591397848
415,0.2644169202922406,-0.640294122264217,-0.040445002687025396,0.54050913698485,-0.7934322362162455,0.1065173894472215,0.7558980304138495,-0.33992364829929,0.20607336980165064,-0.113463709825373,-0.09658464491677979,-0.17784273011061416,-0.9239311384216645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.24137931034484
416,-0.7664960751727568,1.2529353876567968,1.3067412454348803,0.23757665714727835,0.8795538396948186,-0.6625096803334259,-0.7138934580059385,-0.40293192110289033,-0.059482737223359866,-0.05144831576128915,0.7039331149768958,-0.04759900664655395,-0.9239311384216645,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.58666666666666
417,-0.5249038558007421,0.7796280101765434,-0.5793195019357877,-0.24224948729465884,0.9021617596395626,-0.5836844056809096,0.07349483936180505,-0.23490986029328945,-0.029976503109468887,-0.07649830397552806,0.5250003621879366,-0.10210283268582411,-0.9239311384216645,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.287710843373493
418,-0.249201097568097,-1.1136014997444705,-0.30988225231140654,-0.04654187255337721,0.9021617596395626,-0.21594445298853718,-0.24146047958529238,-0.23490986029328945,-0.029976503109468887,-0.12219367585250805,-0.7313737571536494,-0.1862217858069644,-0.9239311384216645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.34152968232374
419,-0.6589225452111918,0.3063206326962899,-0.17516362749921596,-0.1444046592597202,-0.7165653084041156,-0.5856069733553613,-0.5459172879008198,1.0147542169781172,-0.6201011853872728,-0.1074929282150161,0.08506464563399516,-0.16133388434448798,0.9399857256150105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.47093669011484
420,-0.8561406834740608,0.9373971360032946,-0.040445002687025396,-0.24224948729465884,-0.45431343704508387,-0.7586380640560069,-0.7138934580059385,-0.40293192110289033,-0.4100167984963751,-0.12475564221190945,-2.8927075316449082,-0.18767075761656193,1.3584279703571536,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
421,0.13635319414752056,0.6218588843497922,0.6331481213739275,-0.24224948729465884,-0.7730851082659759,0.1065173894472215,0.15598313718128298,-0.25591261789448955,-0.7646819685952073,0.04527062352008087,1.0639670911008319,0.10160544149644392,-0.4179660030543514,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.733525257747715
422,0.3574232014048437,-1.5750761927877175,-0.040445002687025396,0.6057390223414756,-0.7934322362162455,-0.1818677617205213,2.4514074974123905,-0.3819291635016902,0.20607336980165064,-0.12374544169952507,-1.129638467351452,-0.18733522630866,-0.9239311384216645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.510344827586216
